"time","power","units","fan 0","fan 1","fan 2","fan 3","fan 4","fan 5","fan 6","fan 7","fan 8","fan 9","fan 10","temp 0","temp 1","temp 2","temp 3","temp 4","temp 5","temp 6","temp 7","temp 8","temp 9","temp 10","Unit 1 ethash H/s","Unit 2 ethash H/s","Unit 3 ethash H/s","Unit 4 ethash H/s","Unit 5 ethash H/s","Unit 6 ethash H/s","Unit 7 ethash H/s","Unit 8 ethash H/s","Unit 9 ethash H/s","Unit 10 ethash H/s","Unit 11 ethash H/s",
"20/03/2022 17:15:00",1034,11,46,52,60,50,80,61,50,60,60,80,40,58,54,54,47,58,48,53,62,55,58,52,23975022,30895367,32799588,24379395,23743976,25244505,25479152,29588440,43744186,25510089,31551214,
"20/03/2022 17:20:00",1036,11,46,52,60,50,80,60,50,60,60,80,40,59,55,54,47,59,49,53,62,55,59,52,23981825,30877076,32815765,24360088,23740433,25249787,25476897,29472971,43747999,25507829,31553887,
"20/03/2022 17:25:00",1035,11,46,52,60,50,80,60,50,60,60,80,39,59,55,55,47,58,49,53,61,55,58,52,23968900,30887145,32803388,24377327,23748938,25250542,25480660,29618718,43744187,25510848,31546768,
"20/03/2022 17:30:00",1035,11,47,53,60,50,80,60,50,60,60,80,40,59,55,56,48,59,49,53,62,55,59,52,23955754,30888966,32814811,24371801,23733348,25252053,25477644,29492216,43745457,25512356,31553887,
"20/03/2022 17:35:00",1037,11,48,53,60,50,80,60,50,60,60,80,40,60,55,56,48,60,50,54,62,56,59,52,23964524,30911855,32810046,24350453,23726971,25246768,25476137,29628095,43746728,25509334,31549432,
"20/03/2022 17:40:00",1037,11,48,53,60,50,80,60,50,60,60,80,40,60,55,57,48,60,50,54,62,56,59,53,23970937,30911860,32799578,24355263,23729091,25253562,25479151,29523922,43745457,25507067,31550323,
"20/03/2022 17:45:00",1042,11,48,54,60,50,80,60,50,60,60,80,41,61,56,57,48,60,50,54,62,56,59,53,23960746,30929274,32813858,24363541,23712111,25253562,25480659,29579233,43749268,25509334,31554778,
"20/03/2022 17:50:00",1040,11,49,54,60,50,80,60,50,60,60,80,41,61,56,57,49,61,50,55,62,56,60,53,23961124,30928360,32814813,24310604,23708574,25258096,25481412,29490434,43744187,25507069,31551214,
"20/03/2022 17:55:00",1037,11,49,54,60,50,80,60,50,60,60,80,41,61,56,57,49,61,51,55,63,56,60,53,23959524,30931112,32815765,24302355,23700102,25255073,25479905,29496436,43747998,25509334,31552997,
"20/03/2022 18:00:00",1039,11,49,54,60,50,80,60,50,60,60,80,41,61,56,58,49,61,50,55,63,56,60,53,23966180,30920102,32810999,24280443,23700091,25254319,25474632,29525582,43746727,25504808,31555670,
"20/03/2022 18:05:00",1035,11,49,54,60,50,80,60,50,60,60,80,42,60,56,57,50,61,51,55,63,57,60,53,23960109,30918273,32810998,24274286,23700099,25251297,25480658,29487281,43746727,25507068,31550326,
"20/03/2022 18:10:00",1037,11,49,54,60,50,80,60,50,60,60,80,42,61,56,58,49,61,51,55,63,57,60,53,23959187,30928357,32813858,24297558,23681770,25253562,25480659,29517405,43744188,25509334,31554778,
"20/03/2022 18:15:00",1035,11,49,54,60,50,80,60,50,60,60,80,42,61,56,58,50,62,51,55,63,57,61,54,23955896,30926525,32810045,24290751,23693738,25249032,25486690,29356108,43749270,25507824,31552997,
"20/03/2022 18:20:00",1034,11,49,55,60,50,80,60,50,60,60,80,42,61,56,58,50,61,51,55,64,58,61,54,23964138,30921967,32810046,24273609,23677517,25254318,25476894,29324647,43736569,25507823,31555669,
"20/03/2022 18:25:00",1038,11,49,55,60,50,80,60,50,60,60,80,42,61,56,58,50,62,51,56,64,58,61,54,23964142,30929275,32808140,24273593,23687382,25248278,25374934,29244069,43740380,25507068,31551214,
"20/03/2022 18:30:00",1031,11,49,55,60,50,80,60,50,60,60,80,42,61,56,58,50,62,51,56,64,58,61,54,23964139,30914617,32810047,24268830,23681037,25245272,25339734,29355970,43746728,25508579,31554778,
"20/03/2022 18:35:00",1037,11,50,55,60,50,80,60,50,60,60,80,42,61,56,58,50,63,51,56,64,58,61,54,23957226,30921941,32816718,24255165,23663439,25254318,25347190,29304839,43747998,25510094,31552996,
"20/03/2022 18:40:00",1038,11,49,55,60,50,80,60,50,60,60,80,42,61,56,58,50,62,51,56,64,58,61,54,23958729,30939375,32811000,24276333,23682445,25252052,25346444,29364340,43747999,25510845,31556563,
"20/03/2022 18:45:00",1040,11,49,54,60,50,80,60,50,60,60,80,42,61,56,58,50,62,51,56,64,58,61,54,23962404,30933866,32810046,24267431,23678921,25252809,25343463,29433090,43745457,25511603,31549432,
"20/03/2022 18:50:00",1044,11,49,55,60,50,80,60,50,60,60,80,42,61,56,58,50,63,51,56,64,58,61,54,23968899,30913797,32814811,24271551,23681033,25249789,25342719,29436361,43747999,25510090,31554778,
"20/03/2022 18:55:00",1037,11,49,55,60,50,80,60,50,60,60,80,42,61,56,58,50,62,51,56,64,58,61,54,23975020,30926522,32815766,24279063,23673986,25252055,25341983,29180996,43746727,25514624,31551214,
"20/03/2022 19:00:00",1040,11,49,55,60,50,80,60,50,60,60,80,42,61,56,58,50,62,51,55,64,58,61,54,23969579,30927440,32814811,24276341,23688087,25255075,25350919,29482101,43755625,25516135,31554778,
"20/03/2022 19:05:00",1038,11,49,55,60,50,80,60,50,60,60,80,42,60,56,58,50,62,51,55,64,58,61,54,23967540,30910961,32810046,24285219,23687385,25255073,25352411,29557566,43744186,25515379,31552996,
"20/03/2022 19:10:00",1039,11,49,54,60,50,80,60,50,60,60,80,42,61,56,58,50,62,51,55,63,58,61,54,23962189,30918272,32813857,24279753,23688794,25248282,25347190,29288628,43745457,25512356,31549432,
"20/03/2022 19:15:00",1042,11,49,54,60,50,80,60,50,60,60,80,42,61,56,58,50,62,51,55,63,58,61,54,23969579,30908190,32810999,24274287,23688795,25252054,25344952,29499740,43742917,25513869,31551216,
"20/03/2022 19:20:00",1037,11,49,55,60,50,80,60,50,60,60,80,42,61,56,58,50,62,51,55,64,58,61,54,23970259,30897227,32815766,24285227,23691616,25252056,25347190,29435553,43745457,25513868,31554778,
"20/03/2022 19:25:00",1037,11,49,55,60,50,80,60,50,60,60,80,42,61,56,58,50,62,50,55,64,58,61,54,23964523,30920104,32808143,24268815,23691619,25248277,25350919,29270273,43747999,25510092,31554779,
"20/03/2022 19:30:00",1040,11,49,54,60,50,80,60,50,60,60,80,42,61,56,57,50,62,51,55,64,58,61,53,23963463,30917352,32810048,24281144,23687388,25254321,25341229,29508841,43749270,25513112,31555670,
"20/03/2022 19:35:00",1036,11,49,54,60,50,80,61,50,60,60,80,42,60,56,57,50,62,51,55,64,57,61,54,23959449,30917390,32813857,24279088,23691630,25250543,25346444,29591830,43746727,25513868,31555669,
"20/03/2022 19:40:00",1041,11,49,54,60,50,80,60,50,60,60,80,42,61,56,57,50,62,51,55,64,57,61,54,23971619,30901796,32810999,24274985,23687384,25254319,25342716,29458124,43744186,25513112,31550323,
"20/03/2022 19:45:00",1038,11,49,54,60,50,80,60,50,60,60,80,42,60,56,57,50,62,51,55,63,57,61,53,23941254,30907274,32811953,24281120,23676823,25251299,25350174,29316612,43741651,25513113,31553888,
"20/03/2022 19:50:00",1037,11,49,54,60,50,80,60,50,60,60,80,42,60,56,57,50,62,51,55,63,57,61,53,23965204,30917353,32811952,24290715,23695853,25252809,25347189,29321371,43742915,25512357,31552998,
"20/03/2022 19:55:00",1038,11,49,54,60,50,80,60,50,60,60,80,42,60,56,57,50,62,51,55,63,57,61,54,23943762,30903622,32815765,24287961,23697265,25239266,25343461,29473191,43750540,25512356,31553888,
"20/03/2022 20:00:00",1041,11,49,54,60,50,80,60,50,60,60,80,42,61,56,57,49,62,51,55,63,57,60,53,23968218,30921020,32813859,24296182,23693034,25249790,25339010,29464698,43744186,25514623,31554779,
"20/03/2022 20:05:00",1038,11,49,54,60,50,80,60,50,60,60,80,42,60,56,57,50,62,51,55,63,57,60,54,23964820,30908189,32808150,24294135,23694442,25234736,25348682,29663314,43747999,25514624,31552997,
"20/03/2022 20:10:00",1036,11,49,54,60,50,80,60,50,60,60,80,42,60,56,57,49,62,50,55,63,57,60,53,23967123,30902692,32816718,24283202,23695854,25253563,25344208,29525537,43746727,25519160,31553002,
"20/03/2022 20:15:00",1036,11,48,54,60,50,80,60,50,60,60,80,42,61,56,57,49,62,50,55,63,57,60,53,23965500,30915531,32806240,24297556,23697269,25252807,25482919,29544841,43737838,25519915,31557453,
"20/03/2022 20:20:00",1039,11,49,54,60,50,80,60,50,60,60,80,42,60,56,57,50,61,50,55,63,57,60,53,23965204,30916435,32810999,24284542,23704330,25255829,25479905,29500580,43745457,25512356,31552105,
"20/03/2022 20:25:00",1037,11,49,54,60,50,80,60,50,60,60,80,41,60,56,57,49,61,50,55,63,57,60,53,23968218,30919189,32808144,24303721,23709280,25251296,25481412,29337807,43744187,25516892,31555669,
"20/03/2022 20:30:00",1040,11,48,54,60,50,80,60,50,60,60,80,41,60,56,57,49,61,50,55,63,57,60,53,23964485,30933864,32816718,24298240,23706452,25250544,25483673,29379286,43747998,25515380,31554778,
"20/03/2022 20:35:00",1039,11,49,54,60,50,80,60,50,60,60,80,41,61,56,57,49,61,50,55,63,57,60,53,23966859,30905444,32809095,24288649,23707870,25251296,25477644,29328701,43745457,25516135,31552996,
"20/03/2022 20:40:00",1037,11,49,54,60,50,80,60,50,60,60,80,41,60,56,57,49,61,50,54,63,57,60,53,23958546,30901776,32813858,24295505,23712106,25250542,25482166,29358481,43745456,25518403,31552105,
"20/03/2022 20:45:00",1008,11,48,54,60,50,80,60,50,60,60,80,41,60,55,57,49,61,50,54,63,57,60,53,23970939,30897197,32815766,24287966,23709285,25254318,25478397,29473807,43746728,25517647,31554778,
"20/03/2022 20:50:00",1043,11,48,54,60,50,80,60,50,60,60,80,41,60,56,57,49,60,50,54,63,57,60,53,23966862,30897197,32812904,24299650,23712817,25247523,25480658,29577500,43745456,25512356,31552996,
"20/03/2022 20:55:00",1040,11,48,53,60,50,80,60,50,60,60,80,41,60,55,56,49,60,50,54,63,57,60,53,23971619,30902691,32814812,24296184,23710695,25253564,25482166,29419797,43745457,25518404,31553888,
"20/03/2022 21:00:00",1040,11,48,53,60,50,80,60,50,60,60,80,41,60,56,57,49,61,50,54,63,57,60,53,23967245,30908189,32811951,24294816,23701514,25247528,25478397,29297574,43741645,25513868,31553888,
"20/03/2022 21:05:00",1042,11,48,54,60,50,80,60,50,60,60,80,41,60,56,56,49,61,50,54,63,57,60,53,23970941,30896285,32810998,24283878,23704338,25252807,25479154,29407429,43746729,25510845,31551214,
"20/03/2022 21:10:00",1036,11,48,54,60,50,80,60,50,60,60,80,41,60,56,57,49,60,50,54,63,57,60,53,23962870,30918271,32812906,24302355,23711402,25252052,25482920,29329579,43742917,25513114,31553888,
"20/03/2022 21:15:00",1017,11,48,54,60,50,80,60,50,60,60,80,41,60,56,57,49,61,50,54,63,57,60,53,23953413,30899035,32804340,24296867,23709281,25245262,25476136,29319717,43734047,25513112,31552105,
"20/03/2022 21:20:00",1043,11,48,53,60,50,80,60,50,60,60,80,41,60,56,56,49,60,50,54,63,57,60,53,23957828,30891712,32807188,24296182,23704348,25247525,25479905,29265405,43741646,25513868,31556561,
"20/03/2022 21:25:00",1035,11,48,54,60,50,80,60,50,60,60,80,41,60,56,57,49,60,50,54,63,57,60,53,23961427,30908191,32813858,24271555,23714230,25255829,25482920,29622906,43744186,25516891,31556561,
"20/03/2022 21:30:00",1036,11,48,54,60,50,80,60,50,60,60,80,41,60,56,57,49,61,50,54,63,57,60,53,23969578,30908190,32814811,24286025,23714935,25255831,25480659,29581721,43746727,25514624,31552996,
"20/03/2022 21:35:00",1038,11,48,53,60,50,80,60,50,60,60,80,41,60,55,57,49,61,50,54,63,57,60,53,23965500,30899036,32813857,24295504,23705763,25251299,25477645,29474665,43744186,25516891,31550323,
"20/03/2022 21:40:00",1045,11,48,53,60,50,80,60,50,60,60,80,41,60,55,56,49,60,50,54,63,57,60,53,23968900,30902691,32803399,24288649,23716353,25252052,25483674,29518861,43745457,25514624,31556561,
"20/03/2022 21:45:00",1027,11,48,53,60,50,80,60,50,60,60,80,41,60,55,56,49,60,50,54,63,57,59,53,23971620,30900860,32814811,24301679,23724134,25252052,25479152,29459724,43744186,25516891,31552105,
"20/03/2022 21:50:00",1037,11,48,53,60,50,80,60,50,60,60,80,41,60,56,56,49,60,50,54,63,57,60,53,23967540,30892623,32814812,24281122,23718477,25250541,25478397,29568344,43747998,25516136,31554778,
"20/03/2022 21:55:00",1033,11,48,53,60,50,80,60,50,60,60,80,41,60,56,56,49,60,50,54,63,57,60,53,23965499,30894453,32809092,24303040,23718477,25252053,25476138,29450848,43741648,25513867,31549432,
"20/03/2022 22:00:00",1038,11,48,53,60,50,80,60,50,60,60,80,41,60,56,56,49,60,50,54,63,57,60,53,23962246,30890789,32791058,24296867,23709308,25244504,25484428,29497277,43741650,25515380,31554779,
"20/03/2022 22:05:00",1037,11,48,53,60,50,80,60,50,60,60,80,41,60,55,56,49,60,50,54,63,57,60,53,23970939,30892640,32813858,24296181,23724847,25249787,25482167,29421509,43746727,25514624,31553887,
"20/03/2022 22:10:00",1038,11,48,53,60,50,80,60,50,60,60,80,41,60,55,56,49,61,50,54,63,56,59,53,23965762,30899946,32811951,24302353,23721305,25247522,25480658,29432240,43747999,25517647,31549432,
"20/03/2022 22:15:00",1039,11,48,53,60,50,80,60,50,60,60,80,41,60,55,56,49,61,50,54,63,56,60,53,23971325,30888053,32798644,24306469,23717059,25257342,25482166,29479767,43742915,25519160,31552997,
"20/03/2022 22:20:00",1037,11,47,53,60,50,80,60,50,60,60,80,41,60,55,56,49,61,49,54,63,56,60,53,23977061,30894453,32810057,24298935,23724843,25249787,25478397,29322917,43740385,25516891,31553888,
"20/03/2022 22:25:00",1041,11,48,53,60,50,80,60,50,60,60,80,41,60,55,56,49,60,49,54,62,56,59,53,23970260,30892621,32811953,24306466,23718474,25249032,25474630,29499678,43746727,25516136,31551214,
"20/03/2022 22:30:00",1040,11,47,53,60,50,80,60,50,60,60,80,41,59,55,55,48,60,49,54,63,56,60,53,23952704,30892629,32809092,24309220,23720613,25250543,25477643,29645983,43741646,25518403,31549435,
"20/03/2022 22:35:00",1038,11,47,52,60,50,80,60,50,60,60,80,41,59,55,55,48,60,49,53,63,56,60,53,23968565,30884387,32808143,24296878,23731219,25250541,25479905,29525597,43740375,25516891,31552996,
"20/03/2022 22:40:00",1035,11,46,52,60,50,80,60,50,60,60,80,40,59,55,55,48,60,49,53,63,56,59,53,23954220,30873413,32807187,24316774,23730510,25252052,25479151,29327170,43740375,25519159,31545878,
"20/03/2022 22:45:00",1039,11,47,52,60,50,80,60,50,60,60,80,40,59,55,55,48,59,49,53,63,56,59,53,23977061,30895367,32811953,24331193,23735469,25251298,25476891,29675330,43744186,25516891,31553887,
"20/03/2022 22:50:00",1038,11,47,52,60,50,80,60,50,60,60,80,40,59,54,55,48,59,49,53,62,56,59,53,23972981,30866133,32807187,24321566,23735476,25255074,25484427,29681975,43745459,25516135,31553888,
"20/03/2022 22:55:00",1038,11,47,52,60,50,80,60,50,60,60,80,40,59,55,55,48,60,49,53,62,56,59,53,23970604,30879826,32813858,24313327,23739012,25247523,25477643,29651603,43749269,25520672,31552104,
"20/03/2022 23:00:00",1040,11,47,52,60,50,80,60,50,60,60,80,40,59,54,56,48,59,49,53,62,56,59,53,23973659,30864275,32807196,24318142,23741852,25249787,25479152,29483102,43739112,25516136,31552105,
"20/03/2022 23:05:00",1036,11,47,52,60,50,80,60,50,60,60,80,40,58,55,55,48,60,49,54,62,56,59,53,23979103,30887135,32811953,24325010,23734759,25251300,25482919,29541459,43747997,25514624,31544105,
"20/03/2022 23:10:00",1039,11,46,53,60,50,80,60,50,60,60,80,40,58,55,54,48,60,49,54,62,56,59,52,23950562,30884387,32811951,24332565,23711429,25247523,25471624,29505668,43750540,25508586,31544978,
"20/03/2022 23:15:00",1040,11,46,53,60,50,80,60,50,60,60,80,40,59,55,54,47,60,49,54,62,56,59,53,23977742,30884386,32808139,24327759,23714233,25252809,25475388,29636405,43742915,25513117,31551214,
"20/03/2022 23:20:00",1032,11,46,53,60,50,79,60,50,60,60,80,40,58,55,54,47,60,49,54,62,56,59,53,23977061,30891705,32811955,24329143,23729799,25250545,25477644,29625614,43744186,25516136,31547651,
"20/03/2022 23:25:00",1037,11,46,53,60,50,80,60,50,60,60,80,40,59,55,54,47,60,49,54,62,56,59,52,23967648,30897197,32810048,24320240,23732635,25255077,25478407,29560977,43739107,25511616,31545868,
"20/03/2022 23:30:00",1039,11,46,53,60,50,80,60,50,60,60,80,41,59,56,55,48,61,50,54,62,56,59,53,23970939,30877983,32812905,24317445,23715644,25250543,25482920,29501330,43745457,25516136,31552996,
"20/03/2022 23:35:00",1039,11,46,53,60,50,80,60,50,60,60,80,41,59,55,55,48,61,50,55,62,57,59,53,23967573,30902694,32810048,24322256,23711408,25253564,25485182,29666725,43747999,25518405,31552106,
"20/03/2022 23:40:00",1040,11,47,53,60,50,80,60,50,60,60,80,41,59,55,55,48,61,50,54,63,57,59,53,23977061,30899030,32808150,24297584,23713522,25249038,25484428,29628949,43739112,25516135,31555669,
"20/03/2022 23:45:00",1036,11,46,53,60,50,80,60,50,60,60,80,41,59,55,55,48,60,50,54,62,57,59,53,23976381,30885342,32814811,24322944,23714936,25254320,25485181,29597030,43746727,25513868,31548541,
"20/03/2022 23:50:00",1039,11,46,53,60,50,80,60,50,60,60,80,41,59,55,55,48,60,49,55,62,57,59,53,23977745,30878917,32811001,24330514,23716359,25252054,25486690,29604474,43741648,25522184,31553887,
"20/03/2022 23:55:00",1038,11,46,53,60,50,80,60,50,60,60,80,41,59,55,55,48,60,49,54,62,57,59,53,23975701,30898113,32813858,24324325,23726970,25254322,25476890,29518146,43746728,25516893,31549434,
"21/03/2022 00:00:00",1036,11,46,52,60,50,80,59,50,60,60,80,41,59,55,55,48,60,49,54,62,57,59,53,23960016,30899945,32812907,24331882,23724859,25256585,25480658,29282693,43749269,25519160,31553887,
"21/03/2022 00:05:00",1038,11,46,52,60,50,80,60,50,60,60,80,41,59,55,54,48,60,49,54,63,57,60,53,23973662,30899029,32807197,24326419,23723432,25254322,25477646,29539819,43742931,25517647,31552996,
"21/03/2022 00:10:00",1035,11,46,52,60,50,80,60,50,60,60,80,41,59,55,54,48,60,49,54,63,56,59,53,23967687,30905440,32802438,24330499,23726972,25251296,25477644,29354391,43737842,25518403,31554780,
"21/03/2022 00:15:00",1038,11,46,52,60,50,80,60,50,60,60,80,41,59,55,54,48,60,49,53,63,57,59,53,23970942,30895372,32812905,24322251,23725554,25249786,25477644,29576609,43746727,25516136,31553887,
"21/03/2022 00:20:00",1039,11,46,52,60,50,80,60,50,60,60,80,41,58,55,54,48,60,49,53,63,56,60,53,23958438,30871603,32811953,24324319,23729123,25252052,25471616,29579789,43744187,25519160,31551214,
"21/03/2022 00:25:00",1040,11,46,52,60,50,80,60,50,60,60,80,41,59,55,54,48,60,49,54,62,56,59,53,23972300,30890789,32805289,24333249,23728387,25241504,25480659,29488818,43745457,25515380,31553887,
"21/03/2022 00:30:00",1034,11,46,53,60,50,79,60,50,60,60,80,41,59,55,54,48,60,49,54,62,56,59,53,23973662,30881648,32812906,24318862,23722723,25255074,25478398,29633902,43746727,25510845,31550322,
"21/03/2022 00:35:00",1033,11,46,53,60,50,80,60,50,60,60,80,41,59,55,55,48,60,49,54,62,57,59,53,23974343,30888960,32810048,24324351,23717769,25249792,25481412,29548992,43747999,25515379,31544989,
"21/03/2022 00:40:00",1043,11,46,52,60,50,80,60,50,60,60,80,41,59,55,55,48,60,49,54,62,56,59,53,23957385,30893538,32811952,24322967,23723441,25252808,25474630,29606010,43745457,25518405,31551215,
"21/03/2022 00:45:00",1038,11,46,52,60,50,80,60,50,60,60,80,41,59,55,55,48,60,49,54,62,56,59,53,23972687,30888049,32796721,24333955,23725556,25248280,25478397,29466481,43742917,25517647,31558343,
"21/03/2022 00:50:00",1039,11,46,52,60,50,80,60,50,60,60,80,41,59,55,54,48,60,49,54,62,56,59,53,23972006,30888962,32811952,24314704,23719901,25251298,25482920,29535670,43745456,25520671,31551214,
"21/03/2022 00:55:00",1038,11,46,52,60,50,80,60,50,60,60,80,41,58,55,54,48,60,49,54,62,56,59,53,23979784,30891705,32811952,24298251,23723432,25250545,25475384,29413919,43745457,25513870,31552996,
"21/03/2022 01:00:00",1036,11,46,52,60,50,80,60,50,60,60,80,41,59,55,54,48,60,49,54,62,56,59,53,23957902,30859842,32816718,24308532,23726968,25255075,25482920,29601074,43747998,25515379,31552997,
